"hour","TDR_10bhs_vwc","TDR_30bhs_vwc","TDR_50bhs_vwc","TDR_10bhs_t","TDR_30bhs_t","TDR_50bhs_t"
2025-03-16 23:00:00,52.9583333333333,47.6166666666667,46.1,1.1,1.65833333333333,1.9
2025-03-17,52.975,47.5,46.15,1.1,1.6,1.875
2025-03-17 01:00:00,52.8416666666667,47.5083333333333,46.125,1.125,1.6,1.8
2025-03-17 02:00:00,52.1666666666667,47.475,46.1,1.19166666666667,1.6,1.80833333333333
2025-03-17 03:00:00,51.8583333333333,47.475,46.1,1.10833333333333,1.6,1.80833333333333
2025-03-17 04:00:00,52.1416666666667,47.5166666666667,46.1,1.1,1.6,1.81666666666667
2025-03-17 05:00:00,52.7666666666667,47.6,46.1,1.025,1.6,1.8
2025-03-17 06:00:00,52.7666666666667,47.5583333333333,46.1333333333333,1,1.59166666666667,1.8
2025-03-17 07:00:00,52.3583333333333,47.5,46.1083333333333,1.08333333333333,1.60833333333333,1.8
2025-03-17 08:00:00,51.85,47.5333333333333,46.0916666666667,1.06666666666667,1.6,1.8
2025-03-17 09:00:00,51.625,47.4666666666667,46.1083333333333,0.991666666666667,1.6,1.79166666666667
2025-03-17 10:00:00,51.675,47.4916666666667,46.1,0.958333333333333,1.6,1.8
2025-03-17 11:00:00,51.7083333333333,47.4666666666667,46.1083333333333,0.908333333333333,1.6,1.8
2025-03-17 12:00:00,51.4666666666667,47.4833333333333,46.1,0.9,1.6,1.8
2025-03-17 13:00:00,50.575,47.5,46.1,0.9,1.6,1.8
2025-03-17 14:00:00,50.075,47.5166666666667,46.1,0.9,1.6,1.8
2025-03-17 15:00:00,46.725,47.4833333333333,46.0833333333333,0.891666666666667,1.6,1.79166666666667
2025-03-17 16:00:00,46.025,47.525,46.0833333333333,0.85,1.6,1.79166666666667
2025-03-17 17:00:00,45.5833333333333,47.5,46.0833333333333,0.8,1.6,1.8
2025-03-17 18:00:00,45.3416666666667,47.4666666666667,46.0416666666667,0.8,1.6,1.8
2025-03-17 19:00:00,44.8916666666667,47.425,46.0333333333333,0.8,1.6,1.79166666666667
2025-03-17 20:00:00,44.4083333333333,47.4583333333333,46.0583333333333,0.8,1.6,1.8
2025-03-17 21:00:00,44.05,47.3416666666667,46,0.8,1.6,1.78333333333333
2025-03-17 22:00:00,43.7583333333333,47.3666666666667,46.0333333333333,0.8,1.6,1.8
2025-03-17 23:00:00,43.5416666666667,47.4166666666667,46.0083333333333,0.791666666666667,1.6,1.8
2025-03-18,43.4166666666667,47.3833333333333,46,0.783333333333333,1.6,1.8
2025-03-18 01:00:00,43.3583333333333,47.325,46.0083333333333,0.791666666666667,1.6,1.8
2025-03-18 02:00:00,43.275,47.3666666666667,46,0.791666666666667,1.6,1.8
2025-03-18 03:00:00,43.2083333333333,47.3833333333333,46.0333333333333,0.766666666666667,1.6,1.8
2025-03-18 04:00:00,43.15,47.375,45.9916666666667,0.75,1.6,1.8
2025-03-18 05:00:00,43.0416666666667,47.35,46.0083333333333,0.741666666666667,1.6,1.8
2025-03-18 06:00:00,42.925,47.3333333333333,45.9916666666667,0.716666666666667,1.59166666666667,1.8
2025-03-18 07:00:00,42.9416666666667,47.3333333333333,45.9833333333333,0.708333333333333,1.59166666666667,1.79166666666667
2025-03-18 08:00:00,42.9083333333333,47.3333333333333,46.025,0.716666666666667,1.58333333333333,1.8
2025-03-18 09:00:00,42.85,47.075,46.0333333333333,0.7,1.6,1.8
2025-03-18 10:00:00,42.7916666666667,46.6,46.0333333333333,0.7,1.58333333333333,1.8
2025-03-18 11:00:00,42.7666666666667,46.5333333333333,46.025,0.7,1.56666666666667,1.8
2025-03-18 12:00:00,42.7833333333333,46.35,45.9833333333333,0.7,1.55833333333333,1.8
2025-03-18 13:00:00,42.65,46.375,46,0.7,1.55833333333333,1.8
2025-03-18 14:00:00,42.7416666666667,46.7,46,0.7,1.55833333333333,1.8
2025-03-18 15:00:00,42.8583333333333,47.3,46.0083333333333,0.7,1.56666666666667,1.8
2025-03-18 16:00:00,42.9,47.325,46.0083333333333,0.683333333333333,1.55833333333333,1.8
2025-03-18 17:00:00,42.85,47.4,46.0166666666667,0.608333333333333,1.55,1.8
2025-03-18 18:00:00,42.8666666666667,47.3583333333333,45.9833333333333,0.6,1.53333333333333,1.8
2025-03-18 19:00:00,42.8916666666667,47.3666666666667,46.0583333333333,0.6,1.525,1.8
2025-03-18 20:00:00,42.8166666666667,47.3583333333333,45.9916666666667,0.6,1.50833333333333,1.8
2025-03-18 21:00:00,42.8083333333333,47.3583333333333,45.9833333333333,0.6,1.50833333333333,1.8
2025-03-18 22:00:00,42.7583333333333,47.3166666666667,45.9916666666667,0.6,1.50833333333333,1.8
2025-03-18 23:00:00,42.7083333333333,46.8583333333333,46.0166666666667,0.608333333333333,1.5,1.8
2025-03-19,42.65,46.5083333333333,46.025,0.6,1.5,1.8
2025-03-19 01:00:00,42.675,46.3416666666667,46.0416666666667,0.6,1.5,1.8
2025-03-19 02:00:00,42.65,46.225,46.0083333333333,0.6,1.5,1.8
2025-03-19 03:00:00,42.5666666666667,46.2083333333333,45.975,0.6,1.50833333333333,1.8
2025-03-19 04:00:00,42.5666666666667,46.0166666666667,45.9916666666667,0.6,1.5,1.8
2025-03-19 05:00:00,42.5333333333333,45.875,46.0083333333333,0.608333333333333,1.5,1.8
2025-03-19 06:00:00,42.4416666666667,45.775,46.0416666666667,0.608333333333333,1.5,1.8
2025-03-19 07:00:00,42.4333333333333,45.7333333333333,46.0083333333333,0.608333333333333,1.5,1.8
2025-03-19 08:00:00,42.3833333333333,45.6,46.0083333333333,0.6,1.5,1.8
2025-03-19 09:00:00,42.45,45.5,46.0083333333333,0.6,1.5,1.8
2025-03-19 10:00:00,42.375,45.4916666666667,45.9833333333333,0.616666666666667,1.5,1.8
2025-03-19 11:00:00,42.35,45.3833333333333,46.0416666666667,0.608333333333333,1.5,1.8
2025-03-19 12:00:00,42.375,45.4916666666667,46.025,0.625,1.5,1.8
2025-03-19 13:00:00,42.5666666666667,47.1166666666667,46.0583333333333,0.641666666666667,1.5,1.8
2025-03-19 14:00:00,42.8833333333333,47.3666666666667,46.0666666666667,0.608333333333333,1.5,1.8
2025-03-19 15:00:00,42.9666666666667,47.4166666666667,46.05,0.6,1.5,1.8
2025-03-19 16:00:00,43.0583333333333,47.3583333333333,46.0916666666667,0.6,1.51666666666667,1.8
2025-03-19 17:00:00,42.9916666666667,47.4,46.1,0.6,1.50833333333333,1.8
2025-03-19 18:00:00,42.9666666666667,47.4083333333333,46.0416666666667,0.591666666666667,1.51666666666667,1.8
2025-03-19 19:00:00,42.925,47.375,46.0666666666667,0.583333333333333,1.50833333333333,1.8
2025-03-19 20:00:00,42.8833333333333,47.375,46.075,0.583333333333333,1.53333333333333,1.8
2025-03-19 21:00:00,42.8416666666667,47.35,46.0583333333333,0.566666666666667,1.54166666666667,1.80833333333333
2025-03-19 22:00:00,42.8833333333333,47.3666666666667,46.0333333333333,0.591666666666667,1.55833333333333,1.8
2025-03-19 23:00:00,42.8833333333333,47.3583333333333,46.0666666666667,0.6,1.53333333333333,1.81666666666667
2025-03-20,42.8083333333333,47.3833333333333,46.025,0.6,1.56666666666667,1.825
2025-03-20 01:00:00,42.7666666666667,47.3583333333333,46.0333333333333,0.591666666666667,1.55833333333333,1.8
2025-03-20 02:00:00,42.8,47.325,46.0583333333333,0.6,1.55,1.81666666666667
2025-03-20 03:00:00,42.7333333333333,47.3416666666667,46.0583333333333,0.6,1.55,1.81666666666667
2025-03-20 04:00:00,42.7333333333333,47.2916666666667,46,0.6,1.51666666666667,1.80833333333333
2025-03-20 05:00:00,42.6833333333333,47.325,46.025,0.6,1.50833333333333,1.81666666666667
2025-03-20 06:00:00,42.625,47.3083333333333,45.9916666666667,0.6,1.525,1.80833333333333
2025-03-20 07:00:00,42.6333333333333,47.3,46.0583333333333,0.6,1.53333333333333,1.81666666666667
2025-03-20 08:00:00,42.6083333333333,47.25,45.9833333333333,0.6,1.53333333333333,1.81666666666667
2025-03-20 09:00:00,42.55,47.3333333333333,45.9916666666667,0.6,1.51666666666667,1.85
2025-03-20 10:00:00,42.5916666666667,47.325,46,0.6,1.54166666666667,1.825
2025-03-20 11:00:00,42.5916666666667,47.25,46.0166666666667,0.608333333333333,1.51666666666667,1.85
2025-03-20 12:00:00,42.6416666666667,47.2583333333333,45.9916666666667,0.6,1.53333333333333,1.80833333333333
2025-03-20 13:00:00,42.7166666666667,47.2833333333333,46.0083333333333,0.6,1.53333333333333,1.8
2025-03-20 14:00:00,42.7833333333333,47.3083333333333,46,0.6,1.53333333333333,1.81666666666667
2025-03-20 15:00:00,42.8416666666667,47.2833333333333,46.0583333333333,0.6,1.56666666666667,1.825
2025-03-20 16:00:00,42.8916666666667,47.2916666666667,46.05,0.6,1.6,1.81666666666667
2025-03-20 17:00:00,43.075,47.2916666666667,46.075,0.6,1.59166666666667,1.80833333333333
2025-03-20 18:00:00,43.1,47.275,46.0083333333333,0.6,1.6,1.85
2025-03-20 19:00:00,43.2416666666667,47.3083333333333,46.0166666666667,0.6,1.6,1.81666666666667
2025-03-20 20:00:00,43.3,47.3416666666667,46.05,0.6,1.6,1.81666666666667
2025-03-20 21:00:00,43.3833333333333,47.3166666666667,46.0666666666667,0.6,1.6,1.83333333333333
2025-03-20 22:00:00,43.4916666666667,47.3333333333333,46.0333333333333,0.6,1.6,1.80833333333333
2025-03-20 23:00:00,43.6416666666667,47.325,46.0333333333333,0.6,1.6,1.80833333333333
2025-03-21,43.75,47.35,46.0666666666667,0.6,1.6,1.8
2025-03-21 01:00:00,43.8416666666667,47.325,46.0416666666667,0.6,1.6,1.8
2025-03-21 02:00:00,43.8666666666667,47.3083333333333,46,0.616666666666667,1.6,1.80833333333333
2025-03-21 03:00:00,44.25,47.325,46.025,0.666666666666667,1.60833333333333,1.8
2025-03-21 04:00:00,45.5666666666667,47.325,46.0583333333333,0.691666666666667,1.61666666666667,1.8
2025-03-21 05:00:00,47.2,47.3833333333333,46.075,0.691666666666667,1.6,1.8
2025-03-21 06:00:00,46.8666666666667,47.3,46.0666666666667,0.7,1.6,1.8
2025-03-21 07:00:00,46.1416666666667,47.3083333333333,46.0333333333333,0.733333333333333,1.6,1.8
2025-03-21 08:00:00,45.5083333333333,47.3333333333333,46.0083333333333,0.758333333333333,1.60833333333333,1.8
2025-03-21 09:00:00,44.9833333333333,47.25,46,0.8,1.63333333333333,1.8
2025-03-21 10:00:00,44.675,47.2833333333333,46.0083333333333,0.8,1.60833333333333,1.8
2025-03-21 11:00:00,44.3083333333333,47.225,45.8583333333333,0.791666666666667,1.61666666666667,1.8
2025-03-21 12:00:00,43.9583333333333,47.25,45.8583333333333,0.8,1.6,1.8
2025-03-21 13:00:00,43.6833333333333,47.2916666666667,45.8583333333333,0.8,1.60833333333333,1.8
2025-03-21 14:00:00,43.5416666666667,47.1666666666667,45.8,0.791666666666667,1.6,1.8
2025-03-21 15:00:00,43.3916666666667,47.25,45.775,0.8,1.6,1.8
2025-03-21 16:00:00,43.3416666666667,47.275,45.8083333333333,0.775,1.6,1.8
2025-03-21 17:00:00,43.25,47.1833333333333,45.8166666666667,0.775,1.6,1.81666666666667
2025-03-21 18:00:00,43.2,47.2166666666667,45.7833333333333,0.775,1.6,1.80833333333333
2025-03-21 19:00:00,43.1166666666667,47.1666666666667,45.8083333333333,0.75,1.6,1.8
2025-03-21 20:00:00,43.0583333333333,47.2083333333333,45.8416666666667,0.733333333333333,1.6,1.80833333333333
2025-03-21 21:00:00,42.9666666666667,47.1916666666667,45.7833333333333,0.725,1.6,1.8
2025-03-21 22:00:00,42.9,47.1666666666667,45.7666666666667,0.733333333333333,1.6,1.81666666666667
2025-03-21 23:00:00,42.875,47.2,45.7916666666667,0.725,1.6,1.8
2025-03-22,42.775,46.8416666666667,45.75,0.725,1.6,1.81666666666667
2025-03-22 01:00:00,42.7583333333333,46.4,45.7666666666667,0.725,1.6,1.8
2025-03-22 02:00:00,42.7333333333333,46.2416666666667,45.75,0.725,1.6,1.8
2025-03-22 03:00:00,42.6416666666667,46.025,45.775,0.708333333333333,1.6,1.8
2025-03-22 04:00:00,42.5916666666667,45.7833333333333,45.7666666666667,0.725,1.6,1.81666666666667
2025-03-22 05:00:00,42.55,45.65,45.7333333333333,0.725,1.6,1.80833333333333
2025-03-22 06:00:00,42.5416666666667,45.5416666666667,45.7083333333333,0.716666666666667,1.59166666666667,1.8
2025-03-22 07:00:00,42.4583333333333,45.3666666666667,45.7833333333333,0.708333333333333,1.56666666666667,1.8
2025-03-22 08:00:00,42.4666666666667,45.3416666666667,45.7666666666667,0.7,1.58333333333333,1.8
2025-03-22 09:00:00,42.4083333333333,45.1833333333333,45.7416666666667,0.7,1.575,1.8
2025-03-22 10:00:00,42.375,45.0666666666667,45.7666666666667,0.708333333333333,1.55833333333333,1.80833333333333
2025-03-22 11:00:00,42.3333333333333,45.0583333333333,45.7416666666667,0.7,1.54166666666667,1.8
2025-03-22 12:00:00,42.35,45.0833333333333,45.7,0.7,1.55,1.8
2025-03-22 13:00:00,42.3833333333333,45.5416666666667,45.7166666666667,0.708333333333333,1.55833333333333,1.81666666666667
2025-03-22 14:00:00,42.4833333333333,47.05,45.7583333333333,0.7,1.58333333333333,1.80833333333333
2025-03-22 15:00:00,42.575,47.2583333333333,45.8,0.7,1.58333333333333,1.8
2025-03-22 16:00:00,42.6416666666667,47.225,45.7583333333333,0.683333333333333,1.6,1.80833333333333
2025-03-22 17:00:00,42.675,47.1416666666667,45.75,0.641666666666667,1.54166666666667,1.8
2025-03-22 18:00:00,42.65,47.2,45.7583333333333,0.6,1.55833333333333,1.8
2025-03-22 19:00:00,42.6166666666667,47.2416666666667,45.7916666666667,0.616666666666667,1.54166666666667,1.8
2025-03-22 20:00:00,42.5833333333333,47.2,45.8,0.608333333333333,1.51666666666667,1.8
2025-03-22 21:00:00,42.5833333333333,47.1416666666667,45.7833333333333,0.608333333333333,1.525,1.8
2025-03-22 22:00:00,42.5666666666667,47.0083333333333,45.8416666666667,0.608333333333333,1.5,1.8
2025-03-22 23:00:00,42.5,46.3916666666667,45.7583333333333,0.616666666666667,1.5,1.8
2025-03-23,42.525,46.2,45.8,0.6,1.50833333333333,1.8
2025-03-23 01:00:00,42.4333333333333,46.0333333333333,45.8333333333333,0.608333333333333,1.50833333333333,1.8
2025-03-23 02:00:00,42.4583333333333,45.8333333333333,45.825,0.608333333333333,1.50833333333333,1.8
2025-03-23 03:00:00,42.4416666666667,45.625,45.8083333333333,0.6,1.5,1.80833333333333
2025-03-23 04:00:00,42.3916666666667,45.4666666666667,45.8166666666667,0.625,1.5,1.8
2025-03-23 05:00:00,42.4166666666667,45.325,45.8333333333333,0.633333333333333,1.5,1.80833333333333
2025-03-23 06:00:00,42.3916666666667,45.1666666666667,45.8,0.608333333333333,1.5,1.8
2025-03-23 07:00:00,42.35,45.125,45.8416666666667,0.641666666666667,1.5,1.8
2025-03-23 08:00:00,42.2666666666667,45.05,45.8166666666667,0.616666666666667,1.5,1.8
2025-03-23 09:00:00,42.275,45,45.8416666666667,0.658333333333333,1.5,1.8
2025-03-23 10:00:00,42.2583333333333,45,45.825,0.658333333333333,1.5,1.8
2025-03-23 11:00:00,42.1666666666667,44.9083333333333,45.85,0.675,1.5,1.8
2025-03-23 12:00:00,42.05,44.8166666666667,45.85,0.666666666666667,1.5,1.8
2025-03-23 13:00:00,42.0666666666667,44.8416666666667,45.85,0.683333333333333,1.5,1.8
2025-03-23 14:00:00,42.025,44.8416666666667,45.8333333333333,0.691666666666667,1.5,1.80833333333333
2025-03-23 15:00:00,41.9916666666667,44.8166666666667,45.8333333333333,0.683333333333333,1.5,1.8
2025-03-23 16:00:00,42.0083333333333,44.7916666666667,45.85,0.683333333333333,1.5,1.8
2025-03-23 17:00:00,42.0083333333333,44.775,45.875,0.7,1.5,1.8
2025-03-23 18:00:00,41.9333333333333,44.7666666666667,45.85,0.683333333333333,1.5,1.8
2025-03-23 19:00:00,41.9416666666667,44.75,45.8166666666667,0.7,1.5,1.8
2025-03-23 20:00:00,41.8833333333333,44.6666666666667,45.8083333333333,0.7,1.5,1.8
2025-03-23 21:00:00,41.8166666666667,44.65,45.8583333333333,0.675,1.5,1.8
2025-03-23 22:00:00,41.8833333333333,44.6166666666667,45.8083333333333,0.691666666666667,1.5,1.8
2025-03-23 23:00:00,41.775,44.5916666666667,45.8083333333333,0.666666666666667,1.5,1.8
2025-03-24,41.75,44.5083333333333,45.825,0.675,1.5,1.8
2025-03-24 01:00:00,41.7,44.5333333333333,45.8416666666667,0.7,1.5,1.80833333333333
2025-03-24 02:00:00,41.65,44.4916666666667,45.8166666666667,0.675,1.5,1.8
2025-03-24 03:00:00,41.6833333333333,44.475,45.8083333333333,0.691666666666667,1.5,1.8
2025-03-24 04:00:00,41.625,44.4416666666667,45.8083333333333,0.675,1.5,1.80833333333333
2025-03-24 05:00:00,41.5666666666667,44.4083333333333,45.775,0.7,1.5,1.80833333333333
2025-03-24 06:00:00,41.5166666666667,44.35,45.825,0.691666666666667,1.5,1.81666666666667
2025-03-24 07:00:00,41.4666666666667,44.425,45.7916666666667,0.7,1.5,1.8
2025-03-24 08:00:00,41.5083333333333,44.3666666666667,45.775,0.691666666666667,1.5,1.80833333333333
2025-03-24 09:00:00,41.45,44.4083333333333,45.8083333333333,0.7,1.5,1.8
2025-03-24 10:00:00,41.3916666666667,44.35,45.7916666666667,0.7,1.5,1.81666666666667
2025-03-24 11:00:00,41.3833333333333,44.375,45.7416666666667,0.7,1.5,1.80833333333333
2025-03-24 12:00:00,41.3666666666667,44.325,45.7916666666667,0.691666666666667,1.5,1.81666666666667
2025-03-24 13:00:00,41.3916666666667,44.35,45.7833333333333,0.7,1.5,1.83333333333333
2025-03-24 14:00:00,41.2583333333333,44.2916666666667,45.7666666666667,0.708333333333333,1.5,1.825
2025-03-24 15:00:00,41.2916666666667,44.2833333333333,45.75,0.7,1.5,1.81666666666667
2025-03-24 16:00:00,41.3,44.25,45.775,0.7,1.5,1.80833333333333
2025-03-24 17:00:00,41.275,44.2166666666667,45.7166666666667,0.7,1.5,1.85833333333333
2025-03-24 18:00:00,41.2583333333333,44.2416666666667,45.725,0.7,1.5,1.83333333333333
2025-03-24 19:00:00,41.2416666666667,44.15,45.7333333333333,0.7,1.5,1.85833333333333
2025-03-24 20:00:00,41.2583333333333,44.2083333333333,45.7333333333333,0.708333333333333,1.5,1.83333333333333
2025-03-24 21:00:00,41.2083333333333,44.0916666666667,45.7166666666667,0.691666666666667,1.5,1.825
2025-03-24 22:00:00,41.1916666666667,44.1166666666667,45.6916666666667,0.7,1.50833333333333,1.85833333333333
2025-03-24 23:00:00,41.1,44.075,45.7166666666667,0.708333333333333,1.50833333333333,1.84166666666667
2025-03-25,41.1333333333333,44.15,45.7083333333333,0.7,1.5,1.85
2025-03-25 01:00:00,41.0666666666667,44.0583333333333,45.7166666666667,0.708333333333333,1.50833333333333,1.85
2025-03-25 02:00:00,41.0583333333333,44.05,45.7,0.7,1.5,1.875
2025-03-25 03:00:00,41.0666666666667,44.1333333333333,45.7333333333333,0.725,1.51666666666667,1.86666666666667
2025-03-25 04:00:00,41.0916666666667,44.0666666666667,45.6916666666667,0.716666666666667,1.51666666666667,1.86666666666667
2025-03-25 05:00:00,41.0166666666667,44.0583333333333,45.7,0.716666666666667,1.5,1.85833333333333
2025-03-25 06:00:00,41,44.0416666666667,45.7,0.716666666666667,1.51666666666667,1.89166666666667
2025-03-25 07:00:00,40.9583333333333,44.0166666666667,45.7416666666667,0.716666666666667,1.525,1.9
2025-03-25 08:00:00,40.8916666666667,43.975,45.7166666666667,0.733333333333333,1.50833333333333,1.86666666666667
2025-03-25 09:00:00,40.9333333333333,44.05,45.7333333333333,0.741666666666667,1.525,1.89166666666667
2025-03-25 10:00:00,40.8916666666667,43.9833333333333,45.725,0.766666666666667,1.525,1.875
2025-03-25 11:00:00,40.9,43.9333333333333,45.7166666666667,0.758333333333333,1.525,1.89166666666667
2025-03-25 12:00:00,40.8166666666667,43.925,45.7166666666667,0.783333333333333,1.54166666666667,1.9
2025-03-25 13:00:00,40.85,43.8833333333333,45.6916666666667,0.791666666666667,1.54166666666667,1.89166666666667
2025-03-25 14:00:00,40.775,43.925,45.7,0.783333333333333,1.51666666666667,1.9
2025-03-25 15:00:00,40.7,43.7333333333333,45.6916666666667,0.8,1.54166666666667,1.9
2025-03-25 16:00:00,40.7166666666667,43.8,45.7416666666667,0.783333333333333,1.54166666666667,1.89166666666667
2025-03-25 17:00:00,40.7083333333333,43.7416666666667,45.725,0.791666666666667,1.51666666666667,1.9
2025-03-25 18:00:00,40.7083333333333,43.6833333333333,45.7083333333333,0.791666666666667,1.53333333333333,1.9
2025-03-25 19:00:00,40.6166666666667,43.7166666666667,45.7083333333333,0.808333333333333,1.56666666666667,1.9
2025-03-25 20:00:00,40.5833333333333,43.6666666666667,45.7,0.791666666666667,1.55833333333333,1.88333333333333
2025-03-25 21:00:00,40.5916666666667,43.6916666666667,45.7,0.8,1.55833333333333,1.89166666666667
2025-03-25 22:00:00,40.55,43.6416666666667,45.7083333333333,0.791666666666667,1.53333333333333,1.89166666666667
2025-03-25 23:00:00,40.525,43.6416666666667,45.6833333333333,0.8,1.56666666666667,1.9
2025-03-26,40.45,43.6083333333333,45.6916666666667,0.8,1.58333333333333,1.89166666666667
2025-03-26 01:00:00,40.4916666666667,43.6,45.6583333333333,0.791666666666667,1.575,1.88333333333333
2025-03-26 02:00:00,40.3583333333333,43.5916666666667,45.6916666666667,0.791666666666667,1.55833333333333,1.86666666666667
2025-03-26 03:00:00,40.425,43.6166666666667,45.675,0.8,1.575,1.88333333333333
2025-03-26 04:00:00,40.375,43.525,45.675,0.8,1.575,1.89166666666667
2025-03-26 05:00:00,40.3416666666667,43.5583333333333,45.6583333333333,0.8,1.59166666666667,1.88333333333333
2025-03-26 06:00:00,40.3666666666667,43.4833333333333,45.6666666666667,0.791666666666667,1.56666666666667,1.89166666666667
2025-03-26 07:00:00,40.3833333333333,43.5083333333333,45.65,0.8,1.58333333333333,1.875
2025-03-26 08:00:00,40.3416666666667,43.425,45.6583333333333,0.8,1.59166666666667,1.89166666666667
2025-03-26 09:00:00,40.3666666666667,43.5583333333333,45.6666666666667,0.8,1.58333333333333,1.89166666666667
2025-03-26 10:00:00,40.25,43.4333333333333,45.675,0.8,1.6,1.9
2025-03-26 11:00:00,40.3083333333333,43.4833333333333,45.6166666666667,0.8,1.59166666666667,1.89166666666667
2025-03-26 12:00:00,40.2666666666667,43.425,45.6166666666667,0.8,1.6,1.9
2025-03-26 13:00:00,40.2416666666667,43.4,45.6833333333333,0.8,1.59166666666667,1.9
2025-03-26 14:00:00,40.1916666666667,43.525,45.7416666666667,0.8,1.59166666666667,1.9
2025-03-26 15:00:00,40.1833333333333,43.425,45.7666666666667,0.8,1.575,1.9
2025-03-26 16:00:00,40.2916666666667,43.4833333333333,45.7333333333333,0.8,1.6,1.9
2025-03-26 17:00:00,40.2416666666667,43.4916666666667,45.7666666666667,0.8,1.59166666666667,1.9
2025-03-26 18:00:00,40.25,43.3916666666667,45.7333333333333,0.8,1.6,1.9
2025-03-26 19:00:00,40.2333333333333,43.5,45.7333333333333,0.8,1.6,1.9
2025-03-26 20:00:00,40.2333333333333,43.375,45.75,0.8,1.59166666666667,1.9
2025-03-26 21:00:00,40.25,43.4333333333333,45.7,0.8,1.6,1.89166666666667
2025-03-26 22:00:00,40.225,43.375,45.6666666666667,0.8,1.6,1.9
2025-03-26 23:00:00,40.1583333333333,43.4,45.7333333333333,0.8,1.59166666666667,1.9
2025-03-27,40.2083333333333,43.375,45.7416666666667,0.791666666666667,1.6,1.9
2025-03-27 01:00:00,40.2,43.3166666666667,45.7083333333333,0.8,1.6,1.9
2025-03-27 02:00:00,40.1416666666667,43.3333333333333,45.675,0.8,1.6,1.9
2025-03-27 03:00:00,40.1333333333333,43.3083333333333,45.675,0.791666666666667,1.6,1.9
2025-03-27 04:00:00,40.125,43.2583333333333,45.7083333333333,0.791666666666667,1.6,1.89166666666667
2025-03-27 05:00:00,40.075,43.2666666666667,45.675,0.8,1.6,1.9
2025-03-27 06:00:00,40.0583333333333,43.2916666666667,45.6833333333333,0.8,1.6,1.9
2025-03-27 07:00:00,40.0833333333333,43.2583333333333,45.6833333333333,0.8,1.6,1.9
2025-03-27 08:00:00,40.0083333333333,43.275,45.6833333333333,0.8,1.6,1.9
2025-03-27 09:00:00,40.1,43.225,45.6666666666667,0.8,1.6,1.9
2025-03-27 10:00:00,40.0083333333333,43.1916666666667,45.6916666666667,0.8,1.6,1.9
2025-03-27 11:00:00,40.0083333333333,43.1833333333333,45.7166666666667,0.8,1.6,1.9
2025-03-27 12:00:00,39.9916666666667,43.175,45.675,0.8,1.6,1.9
2025-03-27 13:00:00,39.9666666666667,43.2416666666667,45.6666666666667,0.8,1.59166666666667,1.9
2025-03-27 14:00:00,39.9333333333333,43.2583333333333,45.6833333333333,0.8,1.6,1.9
2025-03-27 15:00:00,39.9333333333333,43.1583333333333,45.6583333333333,0.8,1.6,1.9
2025-03-27 16:00:00,39.9166666666667,43.1916666666667,45.6,0.8,1.6,1.9
2025-03-27 17:00:00,39.9583333333333,43.1833333333333,45.6583333333333,0.8,1.6,1.9
2025-03-27 18:00:00,39.9833333333333,43.1333333333333,45.6333333333333,0.8,1.6,1.9
2025-03-27 19:00:00,39.95,43.1583333333333,45.625,0.8,1.6,1.9
2025-03-27 20:00:00,39.9833333333333,43.1916666666667,45.625,0.8,1.6,1.9
2025-03-27 21:00:00,39.9333333333333,43.1916666666667,45.65,0.8,1.6,1.9
2025-03-27 22:00:00,39.9333333333333,43.1333333333333,45.6333333333333,0.8,1.6,1.9
2025-03-27 23:00:00,39.9833333333333,43.1416666666667,45.625,0.8,1.6,1.9
2025-03-28,39.9416666666667,43.1166666666667,45.6166666666667,0.8,1.6,1.9
2025-03-28 01:00:00,39.95,43.15,45.625,0.8,1.6,1.9
2025-03-28 02:00:00,39.9416666666667,43.1416666666667,45.6416666666667,0.8,1.6,1.9
2025-03-28 03:00:00,39.8833333333333,43.0916666666667,45.6,0.8,1.6,1.9
2025-03-28 04:00:00,39.9166666666667,43.05,45.6,0.8,1.6,1.9
2025-03-28 05:00:00,39.925,43.1083333333333,45.6,0.8,1.6,1.9
2025-03-28 06:00:00,39.9083333333333,43.0166666666667,45.5916666666667,0.8,1.6,1.9
2025-03-28 07:00:00,39.8416666666667,43.0333333333333,45.5916666666667,0.8,1.6,1.9
2025-03-28 08:00:00,39.8666666666667,43.0583333333333,45.6,0.8,1.6,1.9
2025-03-28 09:00:00,39.8333333333333,42.9666666666667,45.5916666666667,0.8,1.6,1.9
2025-03-28 10:00:00,39.8166666666667,42.9916666666667,45.5666666666667,0.8,1.59166666666667,1.9
2025-03-28 11:00:00,39.8166666666667,42.95,45.5333333333333,0.8,1.6,1.9
2025-03-28 12:00:00,39.7666666666667,42.9416666666667,45.55,0.8,1.60833333333333,1.9
2025-03-28 13:00:00,39.825,42.975,45.5416666666667,0.8,1.6,1.9
2025-03-28 14:00:00,39.8166666666667,43.025,45.5583333333333,0.808333333333333,1.6,1.9
2025-03-28 15:00:00,39.875,43.1,45.6083333333333,0.8,1.6,1.9
2025-03-28 16:00:00,39.975,43.1833333333333,45.65,0.8,1.6,1.9
2025-03-28 17:00:00,39.9666666666667,43.2416666666667,45.7,0.8,1.6,1.9
2025-03-28 18:00:00,39.9833333333333,43.2333333333333,45.6833333333333,0.8,1.6,1.9
2025-03-28 19:00:00,40.0333333333333,43.15,45.7,0.791666666666667,1.6,1.9
