"hour","TDR_10bhs_vwc","TDR_30bhs_vwc","TDR_50bhs_vwc","TDR_10bhs_t","TDR_30bhs_t","TDR_50bhs_t"
2024-08-28,28.8416666666667,51.5,40.125,15.45,13.6083333333333,12.7
2024-08-28 01:00:00,28.85,51.4833333333333,40.1333333333333,15.4,13.7,12.7
2024-08-28 02:00:00,28.875,51.5,40.0833333333333,15.3166666666667,13.7,12.7
2024-08-28 03:00:00,28.8833333333333,51.475,40.05,15.3,13.7,12.7
2024-08-28 04:00:00,28.8833333333333,51.5,40.05,15.2666666666667,13.7166666666667,12.7
2024-08-28 05:00:00,28.8416666666667,51.5083333333333,40.0833333333333,15.2583333333333,13.7666666666667,12.7
2024-08-28 06:00:00,28.85,51.5,40.1,15.3,13.7916666666667,12.7
2024-08-28 07:00:00,28.825,51.4583333333333,40.0916666666667,15.3,13.8,12.7416666666667
2024-08-28 08:00:00,28.8083333333333,51.4583333333333,40.0083333333333,15.35,13.7916666666667,12.75
2024-08-28 09:00:00,28.75,51.4333333333333,40.025,15.4083333333333,13.8,12.775
2024-08-28 10:00:00,28.7833333333333,51.4166666666667,39.9583333333333,15.4833333333333,13.8,12.7833333333333
2024-08-28 11:00:00,28.7083333333333,51.425,39.975,15.525,13.8,12.8
2024-08-28 12:00:00,28.7333333333333,51.45,40.0666666666667,15.6,13.8,12.8
2024-08-28 13:00:00,28.725,51.4,40.1083333333333,15.6,13.8,12.8
2024-08-28 14:00:00,28.7583333333333,51.4,40.1333333333333,15.6,13.8,12.8
2024-08-28 15:00:00,28.7083333333333,51.4083333333333,40.1083333333333,15.6,13.8,12.8
2024-08-28 16:00:00,28.675,51.375,39.8833333333333,15.6,13.8083333333333,12.8
2024-08-28 17:00:00,28.6416666666667,51.3333333333333,39.9583333333333,15.5666666666667,13.8333333333333,12.8
2024-08-28 18:00:00,28.625,51.3416666666667,39.8916666666667,15.4833333333333,13.8666666666667,12.8
2024-08-28 19:00:00,28.5833333333333,51.3333333333333,39.9083333333333,15.35,13.8916666666667,12.8
2024-08-28 20:00:00,28.6166666666667,51.275,39.8333333333333,15.1916666666667,13.9,12.8
2024-08-28 21:00:00,28.5833333333333,51.3083333333333,39.8333333333333,14.975,13.9,12.8
2024-08-28 22:00:00,28.625,51.2416666666667,39.85,14.7833333333333,13.9,12.8
2024-08-28 23:00:00,28.6166666666667,51.2583333333333,39.8666666666667,14.575,13.9,12.8
2024-08-29,28.625,51.2583333333333,39.85,14.3833333333333,13.9,12.825
2024-08-29 01:00:00,28.625,51.2916666666667,39.8666666666667,14.2,13.9,12.8166666666667
2024-08-29 02:00:00,28.625,51.2666666666667,39.8583333333333,14.0083333333333,13.9,12.825
2024-08-29 03:00:00,28.6416666666667,51.2166666666667,39.8333333333333,13.8333333333333,13.8916666666667,12.8583333333333
2024-08-29 04:00:00,28.6333333333333,51.2333333333333,39.8333333333333,13.6333333333333,13.9,12.8833333333333
2024-08-29 05:00:00,28.6666666666667,51.2833333333333,39.8083333333333,13.5166666666667,13.8583333333333,12.8916666666667
2024-08-29 06:00:00,28.6666666666667,51.275,39.825,13.375,13.8,12.8916666666667
2024-08-29 07:00:00,28.6916666666667,51.25,39.85,13.25,13.8083333333333,12.9
2024-08-29 08:00:00,28.65,51.2666666666667,39.8,13.1666666666667,13.8,12.9
2024-08-29 09:00:00,28.6916666666667,51.2416666666667,39.7916666666667,13.1,13.7833333333333,12.9
2024-08-29 10:00:00,28.675,51.2166666666667,39.8,13.1,13.7166666666667,12.9
2024-08-29 11:00:00,28.6416666666667,51.225,39.7666666666667,13.1916666666667,13.7,12.9
2024-08-29 12:00:00,28.5916666666667,51.2166666666667,39.7833333333333,13.3333333333333,13.6083333333333,12.9
2024-08-29 13:00:00,28.55,51.1833333333333,39.75,13.5833333333333,13.6,12.9
2024-08-29 14:00:00,28.4666666666667,51.1416666666667,39.7083333333333,14.075,13.6,12.8833333333333
2024-08-29 15:00:00,28.3833333333333,51.1166666666667,39.675,14.4583333333333,13.6,12.8833333333333
2024-08-29 16:00:00,28.3,51.1,39.675,14.625,13.5666666666667,12.8666666666667
2024-08-29 17:00:00,28.275,51.1,39.6583333333333,14.6916666666667,13.5,12.8333333333333
2024-08-29 18:00:00,28.1083333333333,51.0416666666667,39.6666666666667,14.6166666666667,13.5,12.8083333333333
2024-08-29 19:00:00,28.2083333333333,51.075,39.65,14.5333333333333,13.5,12.8
2024-08-29 20:00:00,28.2,51.0083333333333,39.725,14.4083333333333,13.5,12.8
2024-08-29 21:00:00,28.1083333333333,51.0166666666667,39.6,14.2583333333333,13.5,12.8
2024-08-29 22:00:00,28.1666666666667,51.0416666666667,39.6,14.1083333333333,13.5,12.8
2024-08-29 23:00:00,28.15,50.9916666666667,39.5833333333333,13.9833333333333,13.5,12.8
2024-08-30,28.1416666666667,50.9583333333333,39.6416666666667,13.85,13.5,12.8
2024-08-30 01:00:00,28.2,50.9833333333333,39.6,13.675,13.5,12.8
2024-08-30 02:00:00,28.1583333333333,50.9666666666667,39.6333333333333,13.575,13.5,12.8
2024-08-30 03:00:00,28.2916666666667,50.9916666666667,39.5916666666667,13.4333333333333,13.5,12.8
2024-08-30 04:00:00,28.2333333333333,50.9833333333333,39.6166666666667,13.3166666666667,13.5,12.8
2024-08-30 05:00:00,28.2,50.9833333333333,39.6166666666667,13.2083333333333,13.4833333333333,12.8
2024-08-30 06:00:00,28.25,50.975,39.6083333333333,13.0833333333333,13.4416666666667,12.8
2024-08-30 07:00:00,28.2166666666667,50.975,39.6166666666667,12.9916666666667,13.4083333333333,12.8
2024-08-30 08:00:00,28.2333333333333,50.9666666666667,39.6166666666667,12.9083333333333,13.4,12.8
2024-08-30 09:00:00,28.225,50.9333333333333,39.5583333333333,12.9,13.4,12.8
2024-08-30 10:00:00,28.1916666666667,50.9083333333333,39.5833333333333,12.9,13.4,12.7916666666667
2024-08-30 11:00:00,28.15,50.9,39.6083333333333,12.9833333333333,13.35,12.7333333333333
2024-08-30 12:00:00,28.1083333333333,50.9,39.625,13.1583333333333,13.3,12.7583333333333
2024-08-30 13:00:00,28.05,50.875,39.5166666666667,13.4583333333333,13.3,12.75
2024-08-30 14:00:00,27.975,50.85,39.45,13.9666666666667,13.3,12.7083333333333
2024-08-30 15:00:00,27.8333333333333,50.8,39.425,14.2916666666667,13.3,12.7083333333333
2024-08-30 16:00:00,27.7833333333333,50.7833333333333,39.4416666666667,14.4166666666667,13.25,12.7
2024-08-30 17:00:00,27.7416666666667,50.725,39.375,14.4416666666667,13.2083333333333,12.7
2024-08-30 18:00:00,27.7416666666667,50.7666666666667,39.3666666666667,14.3916666666667,13.2,12.7
2024-08-30 19:00:00,27.7,50.7083333333333,39.4,14.275,13.2,12.7
2024-08-30 20:00:00,27.7,50.7,39.3416666666667,14.1416666666667,13.2083333333333,12.7
2024-08-30 21:00:00,27.7,50.7,39.3416666666667,13.9666666666667,13.2083333333333,12.7
2024-08-30 22:00:00,27.7,50.7083333333333,39.2916666666667,13.85,13.225,12.7
2024-08-30 23:00:00,27.7,50.7,39.3333333333333,13.7333333333333,13.2666666666667,12.7
2024-08-31,27.7083333333333,50.7,39.3333333333333,13.6083333333333,13.2833333333333,12.7
2024-08-31 01:00:00,27.7083333333333,50.7166666666667,39.325,13.5083333333333,13.3,12.7
2024-08-31 02:00:00,27.7333333333333,50.7083333333333,39.35,13.4083333333333,13.3,12.7
2024-08-31 03:00:00,27.7166666666667,50.6666666666667,39.3416666666667,13.35,13.275,12.7
2024-08-31 04:00:00,27.7166666666667,50.6916666666667,39.3333333333333,13.3,13.2833333333333,12.6666666666667
2024-08-31 05:00:00,27.7083333333333,50.7,39.35,13.225,13.2416666666667,12.6833333333333
2024-08-31 06:00:00,27.75,50.7,39.3833333333333,13.2,13.2083333333333,12.6916666666667
2024-08-31 07:00:00,27.8,50.6916666666667,39.3333333333333,13.15,13.2166666666667,12.65
2024-08-31 08:00:00,27.7666666666667,50.6916666666667,39.3666666666667,13.125,13.2,12.6333333333333
2024-08-31 09:00:00,27.75,50.7,39.3416666666667,13.175,13.2,12.625
2024-08-31 10:00:00,27.775,50.7,39.35,13.2,13.2,12.6166666666667
2024-08-31 11:00:00,27.8,50.7083333333333,39.3833333333333,13.2083333333333,13.2,12.6
2024-08-31 12:00:00,27.7416666666667,50.7,39.3666666666667,13.2916666666667,13.2,12.6
2024-08-31 13:00:00,27.7916666666667,50.7,39.3583333333333,13.3083333333333,13.1916666666667,12.6
2024-08-31 14:00:00,27.75,50.7083333333333,39.3416666666667,13.375,13.1083333333333,12.6
2024-08-31 15:00:00,27.7833333333333,50.7,39.35,13.4083333333333,13.1,12.6
2024-08-31 16:00:00,27.7916666666667,50.7,39.3416666666667,13.5,13.1,12.6
2024-08-31 17:00:00,27.8333333333333,50.725,39.3666666666667,13.5833333333333,13.1,12.6
2024-08-31 18:00:00,27.7666666666667,50.6916666666667,39.35,13.6,13.1,12.6
2024-08-31 19:00:00,27.7916666666667,50.6916666666667,39.3416666666667,13.6666666666667,13.1,12.6
2024-08-31 20:00:00,27.825,50.7583333333333,39.3916666666667,13.775,13.1,12.6
2024-08-31 21:00:00,27.8333333333333,50.825,39.4,13.9166666666667,13.1,12.6
2024-08-31 22:00:00,27.9833333333333,50.875,39.4333333333333,14.0083333333333,13.1,12.6
2024-08-31 23:00:00,28,50.8833333333333,39.425,14.0916666666667,13.1,12.6
2024-09-01,28.0583333333333,50.875,39.4666666666667,14.1166666666667,13.1,12.6
2024-09-01 01:00:00,28.0583333333333,50.9083333333333,39.475,14.2,13.1,12.6
2024-09-01 02:00:00,28.1083333333333,50.925,39.4916666666667,14.2166666666667,13.1166666666667,12.6
2024-09-01 03:00:00,28.15,50.9,39.5,14.3,13.1,12.6
2024-09-01 04:00:00,28.2,50.9,39.5166666666667,14.3,13.1083333333333,12.6
2024-09-01 05:00:00,28.1916666666667,50.9166666666667,39.5083333333333,14.3,13.1583333333333,12.6
2024-09-01 06:00:00,28.225,50.9,39.5166666666667,14.3,13.1833333333333,12.6
2024-09-01 07:00:00,28.2583333333333,50.9416666666667,39.5083333333333,14.275,13.1833333333333,12.6
2024-09-01 08:00:00,28.275,50.9,39.525,14.2666666666667,13.1916666666667,12.6
2024-09-01 09:00:00,28.3083333333333,50.9333333333333,39.5166666666667,14.3,13.2,12.5916666666667
2024-09-01 10:00:00,28.2666666666667,50.9166666666667,39.4916666666667,14.3,13.2,12.5916666666667
2024-09-01 11:00:00,28.2583333333333,50.9,39.475,14.4,13.2,12.6
2024-09-01 12:00:00,28.2166666666667,50.9,39.4916666666667,14.5333333333333,13.2,12.5916666666667
2024-09-01 13:00:00,28.1416666666667,50.8916666666667,39.475,14.8333333333333,13.2,12.6
2024-09-01 14:00:00,28.075,50.875,39.4666666666667,15.375,13.2,12.6
2024-09-01 15:00:00,27.9916666666667,50.8166666666667,39.425,15.7666666666667,13.2083333333333,12.6
2024-09-01 16:00:00,27.9333333333333,50.7916666666667,39.4083333333333,15.925,13.2166666666667,12.6
2024-09-01 17:00:00,27.8583333333333,50.75,39.325,15.9583333333333,13.275,12.6
2024-09-01 18:00:00,27.8166666666667,50.7333333333333,39.35,15.8833333333333,13.3,12.6
2024-09-01 19:00:00,27.8083333333333,50.725,39.3333333333333,15.775,13.3,12.6
2024-09-01 20:00:00,27.775,50.7,39.375,15.6333333333333,13.3083333333333,12.6
2024-09-01 21:00:00,27.775,50.7083333333333,39.3833333333333,15.4833333333333,13.4,12.6
2024-09-01 22:00:00,27.7833333333333,50.6666666666667,39.325,15.3583333333333,13.4,12.6
2024-09-01 23:00:00,27.8166666666667,50.6916666666667,39.35,15.2333333333333,13.4,12.6
2024-09-02,27.8166666666667,50.7083333333333,39.3416666666667,15.1,13.475,12.6
2024-09-02 01:00:00,27.7916666666667,50.7,39.325,14.9416666666667,13.5,12.6
2024-09-02 02:00:00,27.7916666666667,50.6833333333333,39.3416666666667,14.825,13.5,12.6
2024-09-02 03:00:00,27.8,50.7083333333333,39.3166666666667,14.6083333333333,13.525,12.6
2024-09-02 04:00:00,27.8166666666667,50.7,39.325,14.4333333333333,13.575,12.6
2024-09-02 05:00:00,27.8,50.675,39.3166666666667,14.225,13.6,12.6
2024-09-02 06:00:00,27.8166666666667,50.7,39.375,14.0416666666667,13.6,12.6
2024-09-02 07:00:00,27.8166666666667,50.6916666666667,39.35,13.85,13.5916666666667,12.6
2024-09-02 08:00:00,27.8166666666667,50.6833333333333,39.3166666666667,13.65,13.6,12.6666666666667
2024-09-02 09:00:00,27.7833333333333,50.6583333333333,39.3083333333333,13.5666666666667,13.6,12.6583333333333
2024-09-02 10:00:00,27.7666666666667,50.6583333333333,39.3916666666667,13.4833333333333,13.5916666666667,12.6916666666667
2024-09-02 11:00:00,27.75,50.6166666666667,39.2666666666667,13.4583333333333,13.5666666666667,12.7
2024-09-02 12:00:00,27.7083333333333,50.5916666666667,39.25,13.5,13.5166666666667,12.7
2024-09-02 13:00:00,27.6583333333333,50.6083333333333,39.25,13.6,13.5,12.7
2024-09-02 14:00:00,27.7083333333333,50.5666666666667,39.2166666666667,13.7916666666667,13.5,12.7
2024-09-02 15:00:00,27.5583333333333,50.5416666666667,39.2416666666667,13.9666666666667,13.4583333333333,12.7
2024-09-02 16:00:00,27.525,50.5166666666667,39.1583333333333,14,13.4,12.7
2024-09-02 17:00:00,27.5083333333333,50.4916666666667,39.1833333333333,13.9333333333333,13.4,12.7
2024-09-02 18:00:00,27.525,50.4833333333333,39.175,13.7833333333333,13.4,12.7
2024-09-02 19:00:00,27.4916666666667,50.4916666666667,39.1583333333333,13.6,13.4,12.7
2024-09-02 20:00:00,27.4833333333333,50.45,39.1916666666667,13.4,13.4,12.7
2024-09-02 21:00:00,27.5,50.4333333333333,39.1333333333333,13.1833333333333,13.4,12.7
2024-09-02 22:00:00,27.4833333333333,50.4333333333333,39.1666666666667,12.975,13.3583333333333,12.7
2024-09-02 23:00:00,27.4833333333333,50.45,39.1333333333333,12.775,13.3,12.7
2024-09-03,27.4916666666667,50.4166666666667,39.1416666666667,12.575,13.3,12.7
2024-09-03 01:00:00,27.4916666666667,50.425,39.1166666666667,12.4,13.3,12.7
2024-09-03 02:00:00,27.4833333333333,50.4083333333333,39.1166666666667,12.25,13.2916666666667,12.6833333333333
2024-09-03 03:00:00,27.4916666666667,50.4083333333333,39.1166666666667,12.1166666666667,13.2833333333333,12.675
2024-09-03 04:00:00,27.5,50.3916666666667,39.0916666666667,11.975,13.2,12.675
2024-09-03 05:00:00,27.4666666666667,50.4,39.1416666666667,11.85,13.2,12.6333333333333
2024-09-03 06:00:00,27.4916666666667,50.4166666666667,39.0916666666667,11.7083333333333,13.1916666666667,12.6166666666667
2024-09-03 07:00:00,27.5,50.3833333333333,39.1,11.6,13.1166666666667,12.6166666666667
2024-09-03 08:00:00,27.4833333333333,50.3916666666667,39.0833333333333,11.5333333333333,13.1,12.6
2024-09-03 09:00:00,27.4916666666667,50.3833333333333,39.0416666666667,11.4416666666667,13.0916666666667,12.6
2024-09-03 10:00:00,27.4,50.35,39.0916666666667,11.4,13,12.6
2024-09-03 11:00:00,27.4583333333333,50.3166666666667,39.075,11.475,12.9916666666667,12.6
2024-09-03 12:00:00,27.375,50.3833333333333,39.0166666666667,11.5916666666667,12.95,12.6
2024-09-03 13:00:00,27.35,50.275,39.0333333333333,11.8666666666667,12.9,12.6
2024-09-03 14:00:00,27.2,50.2416666666667,38.9916666666667,12.5,12.8833333333333,12.6
2024-09-03 15:00:00,27.175,50.225,38.9416666666667,12.925,12.8,12.5916666666667
2024-09-03 16:00:00,27.1,50.2,39.0833333333333,13.0916666666667,12.7916666666667,12.5583333333333
2024-09-03 17:00:00,27.1,50.1666666666667,38.975,13.1,12.7916666666667,12.5166666666667
2024-09-03 18:00:00,27.0083333333333,50.15,38.925,13.0916666666667,12.775,12.5
2024-09-03 19:00:00,26.95,50.1333333333333,38.9,12.9666666666667,12.7083333333333,12.5
2024-09-03 20:00:00,26.9333333333333,50.1166666666667,38.9666666666667,12.9,12.7,12.4666666666667
2024-10-16 07:00:00,28.6,50.7,39,4.8,8.05,9.2
2024-10-16 08:00:00,28.6666666666667,50.6416666666667,39.025,4.8,8.04166666666667,9.15
2024-10-16 09:00:00,28.7,50.65,39.0583333333333,4.8,8.00833333333333,9.15
2024-10-16 10:00:00,28.7333333333333,50.6583333333333,39.0583333333333,4.8,8,9.15833333333333
2024-10-16 11:00:00,28.7666666666667,50.675,39.0583333333333,4.8,7.99166666666667,9.15833333333333
2024-10-16 12:00:00,28.825,50.65,39.0416666666667,4.8,7.975,9.13333333333333
2024-10-16 13:00:00,28.875,50.6833333333333,39.0916666666667,4.84166666666667,7.925,9.1
2024-10-16 14:00:00,28.9166666666667,50.675,39.1083333333333,4.89166666666667,7.9,9.1
2024-10-16 15:00:00,28.9666666666667,50.7,39.0416666666667,4.9,7.9,9.1
2024-10-16 16:00:00,29,50.7,39.1083333333333,4.9,7.85833333333333,9.1
2024-10-16 17:00:00,28.9666666666667,50.7083333333333,39.1,4.9,7.8,9.1
2024-10-16 18:00:00,28.9333333333333,50.7166666666667,39.1833333333333,4.9,7.8,9.08333333333333
2024-10-16 19:00:00,28.975,50.75,39.175,4.86666666666667,7.8,9.05833333333333
2024-10-16 20:00:00,28.9333333333333,50.7333333333333,39.1166666666667,4.8,7.8,9.05833333333333
2024-10-16 21:00:00,28.975,50.7666666666667,39.1583333333333,4.78333333333333,7.8,9.025
2024-10-16 22:00:00,28.975,50.7333333333333,39.15,4.7,7.8,9
2024-10-16 23:00:00,28.9583333333333,50.775,39.175,4.65833333333333,7.775,9
2024-10-17,28.9166666666667,50.775,39.175,4.60833333333333,7.7,9
2024-10-17 01:00:00,28.9333333333333,50.7333333333333,39.1583333333333,4.6,7.7,9
2024-10-17 02:00:00,28.925,50.7583333333333,39.1416666666667,4.58333333333333,7.7,9
2024-10-17 03:00:00,28.9,50.7833333333333,39.175,4.51666666666667,7.68333333333333,8.95
2024-10-17 04:00:00,28.9,50.775,39.25,4.5,7.65,8.90833333333333
2024-10-17 05:00:00,28.8916666666667,50.775,39.2,4.44166666666667,7.6,8.9
2024-10-17 06:00:00,28.9,50.7916666666667,39.1583333333333,4.4,7.6,8.9
2024-10-17 07:00:00,28.8166666666667,50.8,39.1833333333333,4.4,7.6,8.9
2024-10-17 08:00:00,28.825,50.825,39.2083333333333,4.4,7.59166666666667,8.9
2024-10-17 09:00:00,28.8416666666667,50.8083333333333,39.225,4.4,7.58333333333333,8.9
2024-10-17 10:00:00,28.8833333333333,50.825,39.2916666666667,4.39166666666667,7.50833333333333,8.89166666666667
2024-10-17 11:00:00,28.8083333333333,50.8,39.275,4.46666666666667,7.5,8.85833333333333
2024-10-17 12:00:00,28.775,50.7916666666667,39.2583333333333,4.55,7.5,8.85
2024-10-17 13:00:00,28.7083333333333,50.7916666666667,39.225,4.75,7.5,8.83333333333333
2024-10-17 14:00:00,28.6666666666667,50.7833333333333,39.225,4.99166666666667,7.5,8.8
2024-10-17 15:00:00,28.6416666666667,50.7333333333333,39.1833333333333,5.35,7.48333333333333,8.8
2024-10-17 16:00:00,28.5833333333333,50.7166666666667,39.175,5.71666666666667,7.43333333333333,8.8
2024-10-17 17:00:00,28.5416666666667,50.7166666666667,39.2083333333333,5.875,7.4,8.8
2024-10-17 18:00:00,28.45,50.6833333333333,39.2333333333333,5.9,7.4,8.8
2024-10-17 19:00:00,28.4333333333333,50.7,39.2416666666667,5.9,7.4,8.75
2024-10-17 20:00:00,28.375,50.7166666666667,39.35,5.9,7.4,8.76666666666667
2024-10-17 21:00:00,28.3083333333333,50.6833333333333,39.2833333333333,5.83333333333333,7.4,8.75833333333333
2024-10-17 22:00:00,28.3083333333333,50.6833333333333,39.175,5.8,7.45833333333333,8.75833333333333
2024-10-17 23:00:00,28.275,50.6333333333333,39.1583333333333,5.8,7.5,8.74166666666667
2024-10-18,28.2666666666667,50.6166666666667,39.1833333333333,5.8,7.5,8.7
2024-10-18 01:00:00,28.2,50.6666666666667,39.1583333333333,5.73333333333333,7.5,8.7
2024-10-18 02:00:00,28.175,50.5916666666667,39.15,5.7,7.5,8.7
2024-10-18 03:00:00,28.1166666666667,50.6416666666667,39.15,5.65,7.5,8.7
2024-10-18 04:00:00,28.1,50.5916666666667,39.1666666666667,5.60833333333333,7.5,8.7
2024-10-18 05:00:00,28.1083333333333,50.5583333333333,39.1833333333333,5.6,7.525,8.675
2024-10-18 06:00:00,28.1,50.6,39.15,5.575,7.525,8.66666666666667
2024-10-18 07:00:00,28.0916666666667,50.575,39.1333333333333,5.55,7.525,8.625
2024-10-18 08:00:00,28.0333333333333,50.5666666666667,39.1,5.55833333333333,7.575,8.675
2024-10-18 09:00:00,28.0666666666667,50.5416666666667,39.2,5.58333333333333,7.575,8.64166666666667
2024-10-18 10:00:00,28.0083333333333,50.5,39.1666666666667,5.6,7.575,8.625
2024-10-18 11:00:00,27.975,50.5666666666667,39.1333333333333,5.71666666666667,7.6,8.60833333333333
2024-10-18 12:00:00,27.9416666666667,50.4916666666667,39.1,5.81666666666667,7.59166666666667,8.6
2024-10-18 13:00:00,27.8083333333333,50.4833333333333,39.1416666666667,6.01666666666667,7.575,8.6
2024-10-18 14:00:00,27.7666666666667,50.425,38.9916666666667,6.30833333333333,7.58333333333333,8.6
2024-10-18 15:00:00,27.6916666666667,50.4166666666667,38.975,6.675,7.59166666666667,8.6
2024-10-18 16:00:00,27.65,50.35,39.0083333333333,6.98333333333333,7.59166666666667,8.6
2024-10-18 17:00:00,27.6416666666667,50.325,39.025,7.15833333333333,7.59166666666667,8.6
2024-10-18 18:00:00,27.5583333333333,50.3166666666667,39,7.2,7.6,8.6
2024-10-18 19:00:00,27.5166666666667,50.2666666666667,38.9666666666667,7.2,7.6,8.6
2024-10-18 20:00:00,27.4916666666667,50.25,39.0583333333333,7.15833333333333,7.6,8.6
2024-10-18 21:00:00,27.4916666666667,50.2833333333333,39.0083333333333,7.10833333333333,7.6,8.6
2024-10-18 22:00:00,27.45,50.25,38.9333333333333,7.1,7.66666666666667,8.6
2024-10-18 23:00:00,27.4333333333333,50.2666666666667,38.9083333333333,7.08333333333333,7.7,8.6
2024-10-19,27.4166666666667,50.2166666666667,38.9333333333333,7.025,7.74166666666667,8.6
2024-10-19 01:00:00,27.425,50.1916666666667,38.8833333333333,7,7.78333333333333,8.6
2024-10-19 02:00:00,27.375,50.225,38.875,6.94166666666667,7.8,8.6
2024-10-19 03:00:00,27.3583333333333,50.2,38.875,6.9,7.8,8.6
2024-10-19 04:00:00,27.275,50.175,38.8916666666667,6.86666666666667,7.8,8.6
2024-10-19 05:00:00,27.2833333333333,50.1583333333333,38.85,6.81666666666667,7.8,8.6
2024-10-19 06:00:00,27.225,50.1416666666667,38.8333333333333,6.8,7.81666666666667,8.6
2024-10-19 07:00:00,27.225,50.1083333333333,38.8583333333333,6.8,7.85,8.6
2024-10-19 08:00:00,27.2083333333333,50.1166666666667,38.85,6.79166666666667,7.88333333333333,8.6
2024-10-19 09:00:00,27.1916666666667,50.0916666666667,38.9666666666667,6.79166666666667,7.9,8.6
2024-10-19 10:00:00,27.1333333333333,50.0666666666667,38.8166666666667,6.80833333333333,7.9,8.6
2024-10-19 11:00:00,27.0833333333333,50.0583333333333,38.7916666666667,6.89166666666667,7.9,8.6
2024-10-19 12:00:00,27.0583333333333,50.0083333333333,38.7916666666667,7.03333333333333,7.9,8.6
2024-10-19 13:00:00,26.9166666666667,50,38.7333333333333,7.23333333333333,7.9,8.6
2024-10-19 14:00:00,26.8916666666667,49.9166666666667,38.725,7.54166666666667,7.9,8.6
2024-10-19 15:00:00,26.825,49.9333333333333,38.6833333333333,7.91666666666667,7.90833333333333,8.60833333333333
2024-10-19 16:00:00,26.6833333333333,49.8666666666667,38.675,8.225,7.95,8.6
2024-10-19 17:00:00,26.775,49.8416666666667,38.65,8.39166666666667,7.95833333333333,8.60833333333333
2024-10-19 18:00:00,26.6333333333333,49.825,38.6583333333333,8.4,8,8.60833333333333
2024-10-19 19:00:00,26.6166666666667,49.8,38.6583333333333,8.375,8,8.63333333333333
2024-10-19 20:00:00,26.6166666666667,49.8166666666667,38.75,8.31666666666667,8,8.65
2024-10-19 21:00:00,26.6416666666667,49.8,38.7,8.25833333333333,8.04166666666667,8.65833333333333
2024-10-19 22:00:00,26.575,49.8083333333333,38.6166666666667,8.2,8.1,8.64166666666667
2024-10-19 23:00:00,26.5666666666667,49.8166666666667,38.6083333333333,8.2,8.1,8.65
2024-10-20,26.6083333333333,49.775,38.5916666666667,8.125,8.125,8.68333333333333
2024-10-20 01:00:00,26.5166666666667,49.8,38.625,8.1,8.19166666666667,8.7
2024-10-20 02:00:00,26.5166666666667,49.8,38.6166666666667,8.01666666666667,8.2,8.7
2024-10-20 03:00:00,26.5083333333333,49.7666666666667,38.5916666666667,8,8.2,8.7
2024-10-20 04:00:00,26.475,49.7583333333333,38.575,7.94166666666667,8.225,8.7
2024-10-20 05:00:00,26.45,49.7666666666667,38.575,7.88333333333333,8.29166666666667,8.7
2024-10-20 06:00:00,26.4333333333333,49.725,38.625,7.8,8.3,8.7
2024-10-20 07:00:00,26.4416666666667,49.7583333333333,38.5166666666667,7.8,8.3,8.70833333333333
2024-10-20 08:00:00,26.4416666666667,49.7333333333333,38.5083333333333,7.73333333333333,8.3,8.74166666666667
2024-10-20 09:00:00,26.3916666666667,49.7416666666667,38.5833333333333,7.69166666666667,8.34166666666667,8.75833333333333
2024-10-20 10:00:00,26.4,49.7083333333333,38.5916666666667,7.69166666666667,8.375,8.775
2024-10-20 11:00:00,26.3666666666667,49.7083333333333,38.5083333333333,7.75,8.4,8.75833333333333
2024-10-20 12:00:00,26.2916666666667,49.6916666666667,38.4083333333333,7.83333333333333,8.39166666666667,8.75
2024-10-20 13:00:00,26.2333333333333,49.625,38.45,8.00833333333333,8.4,8.75833333333333
2024-10-20 14:00:00,26.1333333333333,49.625,38.3916666666667,8.24166666666667,8.4,8.76666666666667
2024-10-20 15:00:00,26.075,49.5583333333333,38.3583333333333,8.55,8.4,8.8
2024-10-20 16:00:00,26.0083333333333,49.5166666666667,38.4416666666667,8.81666666666667,8.4,8.8
2024-10-20 17:00:00,26.0166666666667,49.5083333333333,38.35,8.9,8.4,8.8
2024-10-20 18:00:00,25.9916666666667,49.5083333333333,38.3583333333333,8.9,8.4,8.8
2024-10-20 19:00:00,25.9833333333333,49.4916666666667,38.3833333333333,8.9,8.4,8.8
2024-10-20 20:00:00,25.95,49.4833333333333,38.3583333333333,8.84166666666667,8.4,8.8
2024-10-20 21:00:00,25.9,49.4833333333333,38.375,8.8,8.40833333333333,8.8
2024-10-20 22:00:00,25.9166666666667,49.4916666666667,38.4416666666667,8.79166666666667,8.48333333333333,8.8
2024-10-20 23:00:00,25.9,49.45,38.4666666666667,8.725,8.5,8.8
2024-10-21,25.8833333333333,49.4583333333333,38.3333333333333,8.7,8.50833333333333,8.80833333333333
2024-10-21 01:00:00,25.85,49.4583333333333,38.3416666666667,8.7,8.58333333333333,8.8
2024-10-21 02:00:00,25.8666666666667,49.4583333333333,38.3,8.675,8.6,8.81666666666667
2024-10-21 03:00:00,25.8416666666667,49.4333333333333,38.2916666666667,8.6,8.6,8.81666666666667
2024-10-21 04:00:00,25.8666666666667,49.425,38.3,8.6,8.6,8.84166666666667
2024-10-21 05:00:00,25.8416666666667,49.425,38.2916666666667,8.6,8.61666666666667,8.86666666666667
2024-10-21 06:00:00,25.7583333333333,49.4083333333333,38.25,8.6,8.65,8.83333333333333
2024-10-21 07:00:00,25.8,49.4333333333333,38.275,8.6,8.68333333333333,8.86666666666667
2024-10-21 08:00:00,25.775,49.4083333333333,38.3416666666667,8.6,8.7,8.89166666666667
